VariableCode,RegionCode,YearCode,AggValue
emp,GBR,1960,24.18382072448730000
hc,GBR,1960,2.15590453147888000
rgdpna,GBR,1960,622823.37500000000000000
rkna,GBR,1960,1249242.75000000000000000
rtfpna,GBR,1960,0.65871679782867400
emp,GBR,1961,24.45788764953610000
hc,GBR,1961,2.17899584770203000
rgdpna,GBR,1961,636240.43750000000000000
rkna,GBR,1961,1299999.87500000000000000
rtfpna,GBR,1961,0.65406638383865400
emp,GBR,1962,24.63292694091800000
hc,GBR,1962,2.20233440399170000
rgdpna,GBR,1962,647438.87500000000000000
rkna,GBR,1962,1334628.62500000000000000
rtfpna,GBR,1962,0.65183788537979100
emp,GBR,1963,24.66293525695800000
hc,GBR,1963,2.22592306137085000
rgdpna,GBR,1963,672479.75000000000000000
rkna,GBR,1963,1376996.25000000000000000
rtfpna,GBR,1963,0.66438543796539300
emp,GBR,1964,24.95200347900390000
hc,GBR,1964,2.24976420402527000
rgdpna,GBR,1964,710233.06250000000000000
rkna,GBR,1964,1441263.75000000000000000
rtfpna,GBR,1964,0.68044465780258200
emp,GBR,1965,25.20506477355960000
hc,GBR,1965,2.27386093139648000
rgdpna,GBR,1965,726750.06250000000000000
rkna,GBR,1965,1502429.50000000000000000
rtfpna,GBR,1965,0.67685788869857800
emp,GBR,1966,25.35710144042970000
hc,GBR,1966,2.29508090019226000
rgdpna,GBR,1966,740907.56250000000000000
rkna,GBR,1966,1560456.00000000000000000
rtfpna,GBR,1966,0.67403393983840900
emp,GBR,1967,24.99301338195800000
hc,GBR,1967,2.31649899482727000
rgdpna,GBR,1967,757424.56250000000000000
rkna,GBR,1967,1624534.00000000000000000
rtfpna,GBR,1967,0.68134939670562700
emp,GBR,1968,24.84197807312010000
hc,GBR,1968,2.33811688423157000
rgdpna,GBR,1968,811694.87500000000000000
rkna,GBR,1968,1695671.12500000000000000
rtfpna,GBR,1968,0.71745800971984900
emp,GBR,1969,24.86398315429690000
hc,GBR,1969,2.35993671417236000
rgdpna,GBR,1969,804616.18750000000000000
rkna,GBR,1969,1762832.87500000000000000
rtfpna,GBR,1969,0.69673937559127800
emp,GBR,1970,24.75895690917970000
hc,GBR,1970,2.38195991516113000
rgdpna,GBR,1970,821133.18750000000000000
rkna,GBR,1970,1822859.87500000000000000
rtfpna,GBR,1970,0.70021885633468600
emp,GBR,1971,24.49460411071780000
hc,GBR,1971,2.39653849601746000
rgdpna,GBR,1971,837593.12500000000000000
rkna,GBR,1971,1885592.25000000000000000
rtfpna,GBR,1971,0.70765674114227300
emp,GBR,1972,24.46004295349120000
hc,GBR,1972,2.41120600700378000
rgdpna,GBR,1972,867967.31250000000000000
rkna,GBR,1972,1944822.87500000000000000
rtfpna,GBR,1972,0.72299361228942900
emp,GBR,1973,25.01865386962890000
hc,GBR,1973,2.42596340179443000
rgdpna,GBR,1973,931446.31250000000000000
rkna,GBR,1973,2009784.62500000000000000
rtfpna,GBR,1973,0.75279480218887300
emp,GBR,1974,25.12415504455570000
hc,GBR,1974,2.44081115722656000
rgdpna,GBR,1974,915800.87500000000000000
rkna,GBR,1974,2067510.75000000000000000
rtfpna,GBR,1974,0.72780263423919700
emp,GBR,1975,25.06357955932620000
hc,GBR,1975,2.45574975013733000
rgdpna,GBR,1975,909602.06250000000000000
rkna,GBR,1975,2120473.25000000000000000
rtfpna,GBR,1975,0.71460908651351900
emp,GBR,1976,24.87463569641110000
hc,GBR,1976,2.46441102027893000
rgdpna,GBR,1976,935113.25000000000000000
rkna,GBR,1976,2172225.25000000000000000
rtfpna,GBR,1976,0.73015540838241600
emp,GBR,1977,24.91440773010250000
hc,GBR,1977,2.47310256958008000
rgdpna,GBR,1977,957213.31250000000000000
rkna,GBR,1977,2222122.50000000000000000
rtfpna,GBR,1977,0.73887938261032100
emp,GBR,1978,25.07101821899410000
hc,GBR,1978,2.48182487487793000
rgdpna,GBR,1978,989790.81250000000000000
rkna,GBR,1978,2276215.00000000000000000
rtfpna,GBR,1978,0.75269180536270100
emp,GBR,1979,25.42489433288570000
hc,GBR,1979,2.49057793617249000
rgdpna,GBR,1979,1016978.12500000000000000
rkna,GBR,1979,2329267.25000000000000000
rtfpna,GBR,1979,0.75841134786605800
emp,GBR,1980,25.32205772399900000
hc,GBR,1980,2.49936199188232000
rgdpna,GBR,1980,994817.12500000000000000
rkna,GBR,1980,2371254.50000000000000000
rtfpna,GBR,1980,0.73735672235488900
emp,GBR,1981,24.31690597534180000
hc,GBR,1981,2.50946331024170000
rtfpna,FRA,1954,0.56522691249847400
emp,FRA,1955,20.06776237487790000
hc,FRA,1955,1.78819751739502000
rgdpna,FRA,1955,347199.28125000000000000
rkna,FRA,1955,875944.12500000000000000
rtfpna,FRA,1955,0.58358478546142600
emp,FRA,1956,20.32068061828610000
hc,FRA,1956,1.77914798259735000
rgdpna,FRA,1956,364913.53125000000000000
rkna,FRA,1956,918147.31250000000000000
rtfpna,FRA,1956,0.60137581825256300
emp,FRA,1957,20.48114967346190000
hc,FRA,1957,1.77014410495758000
rgdpna,FRA,1957,384989.68750000000000000
rkna,FRA,1957,966999.68750000000000000
rtfpna,FRA,1957,0.62314260005950900
emp,FRA,1958,20.43244552612300000
hc,FRA,1958,1.76118588447571000
rgdpna,FRA,1958,395618.21875000000000000
rkna,FRA,1958,1021526.93750000000000000
rtfpna,FRA,1958,0.63279229402542100
emp,FRA,1959,20.31857299804690000
hc,FRA,1959,1.75227296352386000
rgdpna,FRA,1959,406246.78125000000000000
rkna,FRA,1959,1071767.00000000000000000
rtfpna,FRA,1959,0.64491784572601300
emp,FRA,1960,20.35513114929200000
hc,FRA,1960,1.74340522289276000
rgdpna,FRA,1960,439313.37500000000000000
rkna,FRA,1960,1135240.75000000000000000
rtfpna,FRA,1960,0.68638330698013300
emp,FRA,1961,20.35153388977050000
hc,FRA,1961,1.75943422317505000
rgdpna,FRA,1961,461751.43750000000000000
rkna,FRA,1961,1209074.87500000000000000
rtfpna,FRA,1961,0.70281648635864300
emp,FRA,1962,20.34069252014160000
hc,FRA,1962,1.77561056613922000
rgdpna,FRA,1962,492456.12500000000000000
rkna,FRA,1962,1282073.37500000000000000
rtfpna,FRA,1962,0.73173660039901700
emp,FRA,1963,20.50003051757810000
hc,FRA,1963,1.79193568229675000
rgdpna,FRA,1963,524341.75000000000000000
rkna,FRA,1963,1360581.87500000000000000
rtfpna,FRA,1963,0.75626689195632900
emp,FRA,1964,20.72411537170410000
hc,FRA,1964,1.80841088294983000
rgdpna,FRA,1964,558589.31250000000000000
rkna,FRA,1964,1452306.75000000000000000
rtfpna,FRA,1964,0.77896833419799800
emp,FRA,1965,20.78356742858890000
hc,FRA,1965,1.82503747940063000
rgdpna,FRA,1965,585751.18750000000000000
rkna,FRA,1965,1545174.12500000000000000
rtfpna,FRA,1965,0.79475426673889200
emp,FRA,1966,20.94224739074710000
hc,FRA,1966,1.82895565032959000
rgdpna,FRA,1966,616455.87500000000000000
rkna,FRA,1966,1648347.75000000000000000
rtfpna,FRA,1966,0.81413799524307300
emp,FRA,1967,20.99771499633790000
hc,FRA,1967,1.83288216590881000
rgdpna,FRA,1967,647160.56250000000000000
rkna,FRA,1967,1756457.12500000000000000
rtfpna,FRA,1967,0.83482635021209700
emp,FRA,1968,20.93891525268550000
hc,FRA,1968,1.83681714534760000
rgdpna,FRA,1968,675503.37500000000000000
rkna,FRA,1968,1870808.12500000000000000
rtfpna,FRA,1968,0.85445654392242400
emp,FRA,1969,21.25896644592290000
hc,FRA,1969,1.84076058864594000
rgdpna,FRA,1969,723922.31250000000000000
rkna,FRA,1969,2002385.87500000000000000
rtfpna,FRA,1969,0.88563919067382800
emp,FRA,1970,21.54672050476070000
hc,FRA,1970,1.84471249580383000
rgdpna,FRA,1970,768798.37500000000000000
rkna,FRA,1970,2138443.25000000000000000
rtfpna,FRA,1970,0.91132235527038600
emp,FRA,1971,21.60615730285640000
hc,FRA,1971,1.88256955146790000
rgdpna,FRA,1971,809779.93750000000000000
rkna,FRA,1971,2281592.75000000000000000
rtfpna,FRA,1971,0.92566889524459800
emp,FRA,1972,21.72472381591800000
hc,FRA,1972,1.92120337486267000
rgdpna,FRA,1972,846522.68750000000000000
rkna,FRA,1972,2429452.50000000000000000
rtfpna,FRA,1972,0.93209707736969000
emp,FRA,1973,22.01930427551270000
hc,FRA,1973,1.96063005924225000
rgdpna,FRA,1973,902477.75000000000000000
rkna,FRA,1973,2588042.75000000000000000
rtfpna,FRA,1973,0.95169401168823200
emp,FRA,1974,22.23331832885740000
hc,FRA,1974,2.00086593627930000
rgdpna,FRA,1974,944811.12500000000000000
rkna,FRA,1974,2745299.25000000000000000
rtfpna,FRA,1974,0.95793128013610800
emp,FRA,1975,22.08545494079590000
hc,FRA,1975,2.04192757606506000
rgdpna,FRA,1975,934188.12500000000000000
rkna,FRA,1975,2878708.25000000000000000
rtfpna,FRA,1975,0.92474454641342200
emp,FRA,1976,22.29988098144530000
hc,FRA,1976,2.04993176460266000
rgdpna,FRA,1976,975161.12500000000000000
rkna,FRA,1976,3010141.75000000000000000
rtfpna,FRA,1976,0.94367814064025900
emp,FRA,1977,22.50487709045410000
hc,FRA,1977,2.05796742439270000
rgdpna,FRA,1977,1010000.25000000000000000
rkna,FRA,1977,3133461.75000000000000000
rtfpna,FRA,1977,0.95707613229751600
emp,FRA,1978,22.62794303894040000
hc,FRA,1978,2.06603455543518000
rgdpna,FRA,1978,1049339.50000000000000000
rkna,FRA,1978,3254090.75000000000000000
rtfpna,FRA,1978,0.97694784402847300
emp,FRA,1979,22.76317214965820000
hc,FRA,1979,2.07413339614868000
rgdpna,FRA,1979,1085534.62500000000000000
rkna,FRA,1979,3374306.75000000000000000
rtfpna,FRA,1979,0.99308109283447300
emp,FRA,1980,22.84542846679690000
rgdpna,GBR,1981,981651.12500000000000000
rkna,GBR,1981,2398045.75000000000000000
rtfpna,GBR,1981,0.74171459674835200
emp,GBR,1982,23.90867996215820000
hc,GBR,1982,2.51960539817810000
rgdpna,GBR,1982,1002197.75000000000000000
rkna,GBR,1982,2430236.00000000000000000
rtfpna,GBR,1982,0.75982522964477500
emp,GBR,1983,23.62461662292480000
hc,GBR,1983,2.52978849411011000
rgdpna,GBR,1983,1038520.87500000000000000
rkna,GBR,1983,2467852.00000000000000000
rtfpna,GBR,1983,0.78696966171264600
emp,GBR,1984,24.00816535949710000
hc,GBR,1984,2.54001283645630000
rgdpna,GBR,1984,1066259.00000000000000000
rkna,GBR,1984,2517507.00000000000000000
rtfpna,GBR,1984,0.79194259643554700
emp,GBR,1985,24.34548759460450000
hc,GBR,1985,2.55027842521667000
rgdpna,GBR,1985,1104637.75000000000000000
rkna,GBR,1985,2569920.25000000000000000
rtfpna,GBR,1985,0.80505985021591200
emp,GBR,1986,24.47010612487790000
hc,GBR,1986,2.55934524536133000
rgdpna,GBR,1986,1148959.50000000000000000
rkna,GBR,1986,2623521.50000000000000000
rtfpna,GBR,1986,0.82655400037765500
emp,GBR,1987,24.83126258850100000
hc,GBR,1987,2.56567597389221000
rgdpna,GBR,1987,1201375.87500000000000000
rkna,GBR,1987,2685471.50000000000000000
rtfpna,GBR,1987,0.84768199920654300
emp,GBR,1988,25.74249649047850000
hc,GBR,1988,2.57181358337402000
rgdpna,GBR,1988,1261830.37500000000000000
rkna,GBR,1988,2768843.00000000000000000
rtfpna,GBR,1988,0.85920679569244400
emp,GBR,1989,26.56501770019530000
hc,GBR,1989,2.57796597480774000
rgdpna,GBR,1989,1290618.37500000000000000
rkna,GBR,1989,2860513.25000000000000000
rtfpna,GBR,1989,0.84995430707931500
emp,GBR,1990,26.80436897277830000
hc,GBR,1990,2.58413290977478000
rgdpna,GBR,1990,1300675.75000000000000000
rkna,GBR,1990,2940793.25000000000000000
rtfpna,GBR,1990,0.84206551313400300
emp,GBR,1991,26.02290344238280000
hc,GBR,1991,2.59438490867615000
rgdpna,GBR,1991,1282564.62500000000000000
rkna,GBR,1991,3000192.25000000000000000
rtfpna,GBR,1991,0.83885383605957000
emp,GBR,1992,25.44317054748540000
hc,GBR,1992,2.60467767715454000
rgdpna,GBR,1992,1284445.25000000000000000
rkna,GBR,1992,3064506.75000000000000000
rtfpna,GBR,1992,0.84448230266571000
emp,GBR,1993,25.22972297668460000
hc,GBR,1993,2.61501097679138000
rgdpna,GBR,1993,1312988.87500000000000000
rkna,GBR,1993,3123073.75000000000000000
rtfpna,GBR,1993,0.86012291908264200
emp,GBR,1994,25.43278503417970000
hc,GBR,1994,2.62538552284241000
rgdpna,GBR,1994,1369187.12500000000000000
rkna,GBR,1994,3188515.75000000000000000
rtfpna,GBR,1994,0.88345462083816500
emp,GBR,1995,25.73519515991210000
hc,GBR,1995,2.63580107688904000
rgdpna,GBR,1995,1410847.87500000000000000
rkna,GBR,1995,3260246.50000000000000000
rtfpna,GBR,1995,0.89390325546264600
emp,GBR,1996,25.97753143310550000
hc,GBR,1996,2.64722943305969000
rgdpna,GBR,1996,1451469.75000000000000000
rkna,GBR,1996,3339023.50000000000000000
rtfpna,GBR,1996,0.90356677770614600
emp,GBR,1997,26.44896697998050000
hc,GBR,1997,2.65870714187622000
rgdpna,GBR,1997,1499472.37500000000000000
rkna,GBR,1997,3430236.25000000000000000
rtfpna,GBR,1997,0.91120719909668000
emp,GBR,1998,26.71168136596680000
hc,GBR,1998,2.67023468017578000
rgdpna,GBR,1998,1552173.75000000000000000
rkna,GBR,1998,3548315.75000000000000000
rtfpna,GBR,1998,0.92296814918518100
emp,GBR,1999,27.06269645690920000
hc,GBR,1999,2.68181204795837000
rgdpna,GBR,1999,1601326.87500000000000000
rkna,GBR,1999,3666156.00000000000000000
rtfpna,GBR,1999,0.93046140670776400
emp,GBR,2000,27.36509704589840000
hc,GBR,2000,2.69343996047974000
rgdpna,GBR,2000,1669150.50000000000000000
rkna,GBR,2000,3777962.50000000000000000
rtfpna,GBR,2000,0.94995015859603900
emp,GBR,2001,27.58613395690920000
hc,GBR,2001,2.70639300346375000
rgdpna,GBR,2001,1717311.75000000000000000
rkna,GBR,2001,3882979.25000000000000000
rtfpna,GBR,2001,0.95991569757461500
emp,GBR,2002,27.80321121215820000
hc,GBR,2002,2.71940827369690000
rgdpna,GBR,2002,1759092.50000000000000000
rkna,GBR,2002,3993933.50000000000000000
rtfpna,GBR,2002,0.96556246280670200
emp,GBR,2003,28.08648872375490000
hc,GBR,2003,2.73248624801636000
rgdpna,GBR,2003,1826200.12500000000000000
rkna,GBR,2003,4103037.50000000000000000
rtfpna,GBR,2003,0.98321074247360200
emp,GBR,2004,28.37744903564450000
hc,GBR,2004,2.74562692642212000
rgdpna,GBR,2004,1879308.25000000000000000
rkna,GBR,2004,4221573.00000000000000000
rtfpna,GBR,2004,0.99167460203170800
emp,GBR,2005,28.64251899719240000
hc,GBR,2005,2.75883102416992000
rgdpna,GBR,2005,1931445.50000000000000000
rkna,GBR,2005,4338318.00000000000000000
rtfpna,GBR,2005,1.00000000000000000
emp,GBR,2006,28.88670158386230000
hc,GBR,2006,2.77160716056824000
rgdpna,GBR,2006,1981671.25000000000000000
rkna,GBR,2006,4465498.00000000000000000
hc,DEU,1979,1.99589216709137000
rgdpna,DEU,1979,1654524.25000000000000000
rkna,DEU,1979,4336587.50000000000000000
rtfpna,DEU,1979,1.14353525638580000
emp,DEU,1980,36.66931915283200000
hc,DEU,1980,2.01061224937439000
rgdpna,DEU,1980,1677833.62500000000000000
rkna,DEU,1980,4498824.50000000000000000
rtfpna,DEU,1980,1.12867331504822000
emp,DEU,1981,36.62990188598630000
hc,DEU,1981,2.02767586708069000
rgdpna,DEU,1981,1686713.50000000000000000
rkna,DEU,1981,4640449.50000000000000000
rtfpna,DEU,1981,1.11809670925140000
emp,DEU,1982,36.19362640380860000
hc,DEU,1982,2.04488420486450000
rgdpna,DEU,1982,1680053.62500000000000000
rkna,DEU,1982,4762495.50000000000000000
rtfpna,DEU,1982,1.10745561122894000
emp,DEU,1983,35.67851257324220000
hc,DEU,1983,2.06223869323730000
rgdpna,DEU,1983,1706471.00000000000000000
rkna,DEU,1983,4891043.00000000000000000
rtfpna,DEU,1983,1.12016451358795000
emp,DEU,1984,35.73559951782230000
hc,DEU,1984,2.07974052429199000
rgdpna,DEU,1984,1754643.75000000000000000
rkna,DEU,1984,5015322.50000000000000000
rtfpna,DEU,1984,1.13496685028076000
emp,DEU,1985,36.00198745727540000
hc,DEU,1985,2.09739089012146000
rgdpna,DEU,1985,1795490.75000000000000000
rkna,DEU,1985,5137223.00000000000000000
rtfpna,DEU,1985,1.14021527767181000
emp,DEU,1986,36.50078964233400000
hc,DEU,1986,2.18475699424744000
rgdpna,DEU,1986,1836559.62500000000000000
rkna,DEU,1986,5263637.50000000000000000
rtfpna,DEU,1986,1.11475908756256000
emp,DEU,1987,36.76446151733400000
hc,DEU,1987,2.27576255798340000
rgdpna,DEU,1987,1862311.00000000000000000
rkna,DEU,1987,5390517.00000000000000000
rtfpna,DEU,1987,1.08550870418549000
emp,DEU,1988,37.05123519897460000
hc,DEU,1988,2.37055873870850000
rgdpna,DEU,1988,1931351.25000000000000000
rkna,DEU,1988,5528410.00000000000000000
rtfpna,DEU,1988,1.08014535903931000
emp,DEU,1989,37.59080886840820000
hc,DEU,1989,2.46930384635925000
emp,GRC,1951,2.89525914192200000
hc,GRC,1951,1.78162312507629000
rgdpna,GRC,1951,28514.96875000000000000
rkna,GRC,1951,107950.07812500000000000
rtfpna,GRC,1951,0.49753892421722400
emp,GRC,1952,3.03083944320679000
hc,GRC,1952,1.83197796344757000
rgdpna,GRC,1952,28081.91015625000000000
rkna,GRC,1952,106503.39843750000000000
rtfpna,GRC,1952,0.47451269626617400
emp,GRC,1953,3.16750955581665000
hc,GRC,1953,1.88375616073608000
rgdpna,GRC,1953,30534.98632812500000000
rkna,GRC,1953,106170.07812500000000000
rtfpna,GRC,1953,0.49764248728752100
emp,GRC,1954,3.30325627326965000
hc,GRC,1954,1.93699765205383000
rgdpna,GRC,1954,31891.40234375000000000
rkna,GRC,1954,104931.49218750000000000
rtfpna,GRC,1954,0.50391823053360000
emp,GRC,1955,3.43922042846680000
hc,GRC,1955,1.99174404144287000
rgdpna,GRC,1955,33595.61328125000000000
rkna,GRC,1955,104471.05468750000000000
rtfpna,GRC,1955,0.51331686973571800
emp,GRC,1956,3.57414007186890000
hc,GRC,1956,2.06834888458252000
rgdpna,GRC,1956,36549.02734375000000000
rkna,GRC,1956,104919.14062500000000000
rtfpna,GRC,1956,0.53552269935607900
emp,GRC,1957,3.59352374076843000
hc,GRC,1957,2.14790010452271000
rgdpna,GRC,1957,39164.28125000000000000
rkna,GRC,1957,105860.85156250000000000
rtfpna,GRC,1957,0.55864971876144400
emp,GRC,1958,3.62044572830200000
hc,GRC,1958,2.23051095008850000
rgdpna,GRC,1958,40965.76562500000000000
rkna,GRC,1958,107518.44531250000000000
rtfpna,GRC,1958,0.56647872924804700
emp,GRC,1959,3.63013744354248000
hc,GRC,1959,2.31629920005798000
rgdpna,GRC,1959,42487.16015625000000000
rkna,GRC,1959,109669.64843750000000000
rtfpna,GRC,1959,0.56981837749481200
emp,GRC,1960,3.64629077911377000
hc,GRC,1960,2.40538692474365000
rgdpna,GRC,1960,43474.81250000000000000
rkna,GRC,1960,112555.62500000000000000
rtfpna,GRC,1960,0.56331908702850300
emp,GRC,1961,3.68721199035645000
hc,GRC,1961,2.35916900634766000
rgdpna,GRC,1961,49215.16015625000000000
rkna,GRC,1961,118463.07031250000000000
rtfpna,GRC,1961,0.62501764297485400
emp,GRC,1962,3.62583041191101000
hc,GRC,1962,2.31383919715881000
rgdpna,GRC,1962,49394.70312500000000000
rkna,GRC,1962,122994.32031250000000000
rtfpna,GRC,1962,0.62794190645217900
emp,GRC,1963,3.57521700859070000
hc,GRC,1963,2.26938033103943000
rgdpna,GRC,1963,55245.43750000000000000
rkna,GRC,1963,130447.57031250000000000
rtfpna,GRC,1963,0.69494438171386700
emp,GRC,1964,3.52998852729797000
hc,GRC,1964,2.22577571868896000
rgdpna,GRC,1964,60443.85546875000000000
rkna,GRC,1964,139342.39062500000000000
rtfpna,GRC,1964,0.74927681684494000
emp,GRC,1965,3.50522017478943000
hc,GRC,1965,2.18300890922546000
rgdpna,GRC,1965,66952.46093750000000000
rkna,GRC,1965,150716.26562500000000000
rtfpna,GRC,1965,0.81060832738876300
emp,GRC,1966,3.47291398048401000
hc,FRA,1980,2.08226394653320000
rgdpna,FRA,1980,1103299.25000000000000000
rkna,FRA,1980,3495711.50000000000000000
rtfpna,FRA,1980,0.99376630783081100
emp,FRA,1981,22.79951286315920000
hc,FRA,1981,2.11636281013489000
rgdpna,FRA,1981,1114098.37500000000000000
rkna,FRA,1981,3607390.50000000000000000
rtfpna,FRA,1981,0.98446530103683500
emp,FRA,1982,22.84055709838870000
hc,FRA,1982,2.15102005004883000
rgdpna,FRA,1982,1141027.62500000000000000
rkna,FRA,1982,3710955.50000000000000000
rtfpna,FRA,1982,0.98735082149505600
emp,FRA,1983,22.84827041625980000
hc,FRA,1983,2.18624496459961000
rgdpna,FRA,1983,1155084.12500000000000000
rkna,FRA,1983,3801645.00000000000000000
rtfpna,FRA,1983,0.98094725608825700
emp,FRA,1984,22.71536064147950000
hc,FRA,1984,2.22204661369324000
rgdpna,FRA,1984,1172348.00000000000000000
rkna,FRA,1984,3885468.50000000000000000
rtfpna,FRA,1984,0.98196244239807100
emp,FRA,1985,22.68693351745610000
hc,FRA,1985,2.25843453407288000
rgdpna,FRA,1985,1191224.12500000000000000
rkna,FRA,1985,3970582.00000000000000000
rtfpna,FRA,1985,0.98089915513992300
emp,FRA,1986,22.83836555480960000
hc,FRA,1986,2.29129505157471000
rgdpna,FRA,1986,1218096.50000000000000000
rkna,FRA,1986,4061249.50000000000000000
rtfpna,FRA,1986,0.98161357641220100
emp,FRA,1987,23.05321693420410000
hc,FRA,1987,2.32463407516479000
rgdpna,FRA,1987,1247189.12500000000000000
rkna,FRA,1987,4158329.25000000000000000
rtfpna,FRA,1987,0.98147392272949200
emp,FRA,1988,23.29343032836910000
hc,FRA,1988,2.35845804214478000
rgdpna,FRA,1988,1305402.75000000000000000
rkna,FRA,1988,4272698.00000000000000000
rtfpna,FRA,1988,1.00128567218781000
